???Strategic Hospitality Extendable Freehold and Leasehold REIT (SHREIT) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-09-21,3.14,3.4,2.74,2.92,"14,554"
12/31/2020,5.8,6,2.8,3.14,???
12/31/2019,9.05,9.1,5.6,5.8,???
12/31/2018,9.9,10.3,8.55,9.05,???
12/29/2017,9.7,9.95,9.15,9.9,"1,991,850"
,,,,,
