???LH Shopping Centers Leasehold Real Estate Investment Trust (LHSC) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-09-21,11.4,12.4,10.1,11.1,"112,180"
12/31/2020,18.2,19.4,9.5,11.4,???
12/31/2019,16.2,23,16.1,18.2,???
12/31/2018,14.5,21,14.3,16.2,???
12/29/2017,14,14.8,12.8,14.5,"187,567"
12/30/2016,10.6,14.5,10.4,14,"259,858"
12/31/2015,10.2,11.3,10,10.6,"306,527"
12/31/2014,10.3,10.4,10.1,10.2,"375,533"
,,,,,
