???Copperwired PCL (CPW) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,2.02,4.60,1.95,3.98,"11,410,258"
12/31/2020,1.78,2.70,0.88,2.02,???
12/31/2019,2.68,2.72,1.44,1.78,???
10/18/2019,2.68,2.72,2.48,2.52,"199,414,800"
