???Chiangmai Rimdoi PCL (CRD) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,0.45,0.90,0.42,0.74,"2,674,274"
12/31/2020,0.64,0.69,0.32,0.45,???
12/31/2019,0.97,1.15,0.60,0.64,???
12/31/2018,1.30,1.47,0.93,0.97,???
12/29/2017,1.75,1.84,1.24,1.30,"6,072,789"
10/05/2017,1.75,1.84,1.57,1.59,"471,133,000"
