???Frasers Property Thailand Industrial Freehold & Leasehold REIT (FTREIT) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,11.70,13.50,10.40,13.10,"1,018,302"
12/31/2020,15.70,17.00,11.40,11.70,???
12/31/2019,11.43,18.59,11.43,15.70,???
12/31/2018,10.34,12.23,10.14,11.43,???
12/29/2017,9.64,10.44,8.10,10.34,"435,880"
12/30/2016,9.89,10.64,8.95,9.64,"227,013"
12/31/2015,10.02,10.81,9.83,9.89,"173,397"
01/09/2015,10.02,10.02,9.83,10.02,"1,248,751"
