???Wattanapat Hospital Trang PCL Ltd (WPH) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,1.74,2.60,1.70,2.04,"765,911"
12/31/2020,1.99,2.02,1.35,1.74,???
12/31/2019,2.32,2.68,1.81,1.99,???
12/31/2018,3.00,3.42,2.28,2.32,???
12/29/2017,4.30,4.48,2.98,3.00,"3,381,740"
10/03/2017,4.30,4.48,4.14,4.18,"287,588,800"
