???SGF Capital PCL (SGF) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,0.83,1.47,0.78,1.24,"14,691,200"
12/31/2020,0.73,0.89,0.25,0.83,???
12/31/2019,1.22,1.46,0.71,0.73,???
12/31/2018,1.80,2.20,1.20,1.22,???
12/29/2017,3.69,7.60,1.70,1.80,"1,559,950"
12/30/2016,3.69,3.69,3.69,3.69,"0,000"
12/31/2015,3.69,3.69,3.69,3.69,"0,000"
12/31/2014,3.69,3.69,3.69,3.69,"0,000"
12/31/2013,3.69,3.69,3.69,3.69,"0,000"
12/31/2012,3.69,3.69,3.69,3.69,"0,000"
09/03/2012,3.69,3.69,3.69,3.69,???
