???Home Pottery PCL (HPT) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,0.90,1.25,0.68,1.01,"6,462,692"
12/31/2020,0.64,1.03,0.31,0.90,???
12/31/2019,0.74,1.08,0.60,0.64,???
12/31/2018,1.04,1.68,0.71,0.74,???
12/29/2017,1.15,1.37,0.93,1.04,"1,664,056"
12/30/2016,1.14,1.42,0.88,1.15,"3,948,134"
12/31/2015,1.36,3.24,0.87,1.14,"30,891,068"
06/29/2015,1.36,2.48,1.28,2.48,"2,025,438,544"
