???Boutique Corp PCL (BC) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,1.00,2.06,0.89,1.74,"2,001,924"
12/31/2020,1.61,1.68,0.75,1.00,???
12/31/2019,2.40,2.50,1.60,1.61,???
11/14/2019,2.40,2.50,1.96,2.00,"82,265,200"
