???Kerry Express (Thailand) PCL (KEX) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-09-21,49.25,62.25,37.25,40,"9,715,275"
12/31/2020,65,73,46,49.25,???
,,,,,
