???Grand Prix International PCL (GPI) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-08-21,1.3,2.12,1.28,1.8,"1,386,550"
12/31/2020,1.84,1.86,1.02,1.3,???
12/31/2019,2.16,2.4,1.8,1.84,???
12/31/2018,2.88,3.76,2.12,2.16,???
12/29/2017,3.66,3.82,2.8,2.88,"12,606,883"
,,,,,
