???Chewathai Public Co Ltd (CHEWA) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,0.51,1.22,0.49,1.08,"16,720,957"
12/31/2020,0.49,0.56,0.25,0.51,???
12/31/2019,1.08,1.18,0.46,0.49,???
12/31/2018,1.19,1.47,0.97,1.08,???
12/29/2017,1.44,1.46,0.99,1.19,"4,199,810"
12/30/2016,2.22,2.31,1.06,1.44,"22,988,224"
04/05/2016,2.22,2.31,1.78,1.79,"565,771,865"
