???Veranda Resort PCL (VRANDA) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,6.00,7.20,5.80,6.65,"200,157"
12/31/2020,8.50,8.50,4.34,6.00,???
12/31/2019,11.50,11.60,7.75,8.50,???
05/03/2019,11.50,11.60,10.70,10.80,"54,780,400"
