???Arinsiri Land PCL (ARIN) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,0.77,1.02,0.57,0.85,"1,467,888"
12/31/2020,0.83,1.12,0.43,0.77,???
12/31/2019,1.63,1.67,0.54,0.83,???
07/10/2019,1.63,1.67,1.34,1.43,"183,714,600"
