???Alla PCL (ALLA) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,1.18,2.48,1.16,2.10,"7,018,626"
12/31/2020,1.36,1.39,0.90,1.18,???
12/31/2019,1.36,1.76,1.04,1.36,???
12/31/2018,2.18,2.38,1.35,1.36,???
12/29/2017,2.98,3.22,2.08,2.18,"2,760,895"
12/30/2016,4.02,4.06,2.90,2.98,"12,082,350"
11/08/2016,4.02,4.06,3.42,3.42,"339,742,000"
