???Prima Marine PCL (PRM) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,8.00,8.85,7.00,7.50,"28,719,511"
12/31/2020,7.10,9.80,2.98,8.00,???
12/31/2019,5.15,9.40,5.05,7.10,???
12/31/2018,10.20,12.10,4.96,5.15,???
12/29/2017,10.80,14.10,9.60,10.20,"56,941,911"
09/14/2017,10.80,11.40,10.20,11.40,"831,241,200"
