???SISB PCL (SISB) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,8.90,11.00,7.75,9.80,"1,378,480"
12/31/2020,9.60,11.10,5.50,8.90,???
12/31/2019,4.28,9.75,4.20,9.60,???
12/31/2018,5.00,5.25,4.02,4.28,???
11/29/2018,5.00,5.25,4.36,4.36,"183,465,200"
