???Nok Airlines PCL (NOK) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,1.13,2.80,1.03,2.72,"2,249,140"
12/31/2020,2.00,2.08,0.52,1.13,???
12/31/2019,2.42,3.30,1.49,2.00,???
12/31/2018,3.40,3.40,1.88,2.42,???
12/29/2017,3.08,3.84,2.35,3.40,"10,725,775"
12/30/2016,2.83,3.99,2.62,3.08,"3,282,471"
12/31/2015,5.45,6.74,2.66,2.83,"5,721,772"
12/31/2014,7.90,8.53,4.74,5.45,"8,521,037"
12/31/2013,11.13,12.37,7.24,7.90,"10,212,921"
06/20/2013,11.13,12.17,10.92,11.02,"706,915,688"
