???Kumwell Corp PCL (KUMWEL) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,1.10,2.30,1.09,2.00,"7,184,862"
12/31/2020,0.77,1.31,0.55,1.10,???
12/31/2019,1.24,1.27,0.70,0.77,???
08/01/2019,1.24,1.27,1.13,1.16,"174,968,400"
