???P.C.S. Machine Group Holding PCL (PCSGH) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,4.74,5.55,4.40,5.40,"180,911"
12/31/2020,5.80,7.00,4.24,4.74,???
12/31/2019,6.95,7.25,5.55,5.80,???
12/31/2018,8.50,8.60,6.85,6.95,???
12/29/2017,5.00,9.55,4.90,8.50,"1,505,581"
12/30/2016,5.30,6.30,4.10,5.00,"412,142"
12/31/2015,8.60,9.45,5.00,5.30,"745,823"
12/31/2014,9.00,11.20,7.70,8.60,"5,062,134"
03/14/2014,9.00,9.10,8.65,8.75,"219,725,800"
