???Lease IT PCL (LIT) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,3.48,4.94,3.42,3.96,"1,233,697"
12/31/2020,4.54,4.72,2.00,3.48,???
12/31/2019,5.70,7.05,4.42,4.54,???
12/31/2018,10.70,11.10,5.55,5.70,???
12/29/2017,10.73,12.70,9.27,10.70,"2,163,765"
12/30/2016,7.36,11.82,7.09,10.73,"6,782,836"
12/31/2015,3.22,9.00,3.09,7.36,"11,565,136"
12/31/2014,2.09,4.53,1.75,3.22,"14,719,956"
03/25/2014,2.09,2.24,1.82,1.87,"307,627,650"
