???WICE Logistics PCL (WICE) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,4.90,11.10,4.82,10.50,"14,877,038"
12/31/2020,2.24,5.50,1.17,4.90,???
12/31/2019,3.64,4.50,2.00,2.24,???
12/31/2018,5.15,8.20,3.50,3.64,???
12/29/2017,3.60,5.35,3.30,5.15,"8,312,445"
12/30/2016,2.84,3.96,2.30,3.60,"10,061,610"
12/31/2015,4.90,5.50,2.40,2.84,"43,807,122"
07/28/2015,4.90,5.50,3.66,3.84,"838,222,300"
