???Eureka Design PCL (UREKA) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,0.82,0.94,0.67,0.84,"3,558,204"
12/31/2020,1.00,1.23,0.59,0.82,???
12/31/2019,1.87,1.87,0.71,1.00,???
12/31/2018,0.59,2.04,0.43,1.87,???
12/29/2017,1.15,1.55,0.58,0.59,"5,054,509"
12/30/2016,1.26,1.55,0.77,1.15,"1,263,776"
12/31/2015,1.49,2.74,0.71,1.26,"6,915,214"
12/31/2014,1.29,1.65,1.09,1.49,"1,746,834"
12/31/2013,2.68,3.13,1.17,1.29,"2,905,306"
03/01/2013,2.68,2.68,2.60,2.68,"132,586,640"
