???S Prime Growth Leasehold REIT (SPRIME) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,8.80,8.80,7.10,7.15,"69,533"
12/31/2020,13.20,15.00,6.90,8.80,???
12/31/2019,10.50,16.30,10.30,13.20,???
01/23/2019,10.50,10.50,10.30,10.40,"32,356,100"
