???Osotspa PCL (OSP) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,35.50,38.00,32.25,37.25,"13,721,733"
12/31/2020,40.50,48.25,28.00,35.50,???
12/31/2019,24.50,45.75,23.30,40.50,???
12/31/2018,30.00,30.00,22.80,24.50,???
10/17/2018,30.00,30.00,27.00,27.25,"377,490,600"
