???Eastern Polymer Group PCL (EPG) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-08-21,7.1,12.7,6.9,11.3,"21,596,412"
12/31/2020,6.25,7.25,3.04,7.1,???
12/31/2019,6.85,8.15,5,6.25,???
12/31/2018,11.3,11.4,6.4,6.85,???
12/29/2017,12.9,13.9,10.3,11.3,"5,866,827"
12/30/2016,13,15.8,11,12.9,"13,977,041"
12/31/2015,6.8,13.8,6.7,13,"14,064,337"
12/31/2014,7.05,7.55,6.2,6.8,"157,570,360"
,,,,,
