???Rayong Wire Industries PLC (RWI) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,1.26,2.06,1.11,1.75,"2,272,404"
12/31/2020,1.50,1.56,0.67,1.26,???
12/31/2019,1.72,1.74,1.23,1.50,???
12/31/2018,2.02,2.20,1.45,1.72,???
12/29/2017,2.42,2.70,1.96,2.02,"2,158,042"
12/30/2016,2.00,3.06,1.74,2.42,"2,900,005"
12/31/2015,6.55,8.10,1.85,2.00,"3,365,989"
12/31/2014,4.80,12.80,3.64,6.55,"20,721,451"
09/18/2014,4.80,4.80,4.80,4.80,"29,799,100"
