???Richy Place 2002 PCL (RICHY) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,0.68,1.36,0.64,1.28,"9,327,638"
12/31/2020,0.86,0.88,0.43,0.68,???
12/31/2019,1.33,1.48,0.77,0.86,???
12/31/2018,1.42,1.70,1.25,1.33,???
12/29/2017,1.05,1.50,1.05,1.42,"3,919,968"
12/30/2016,0.99,1.58,0.84,1.05,"2,167,947"
12/31/2015,1.85,2.34,0.82,0.99,"1,896,565"
12/31/2014,3.61,3.78,1.75,1.85,"18,885,765"
08/07/2014,3.61,3.78,2.89,2.89,"1,130,501,982"
