???Sri panwa Hospitality Real Estate Investment Trust (SRIPANWA) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-09-21,7.95,8.45,7.15,8.2,"58,310"
12/31/2020,11.2,11.4,6.2,7.95,???
12/31/2019,10.8,11.8,10.7,11.2,???
12/31/2018,10.6,11.6,10.4,10.8,???
12/29/2017,10.8,11,10.3,10.6,"53,829"
12/30/2016,10.9,11.1,10.6,10.8,"37,040"
,,,,,
