???Do Day Dream PCL (DDD) Historical Prices,,,,,
Date,Open,High,Low,Close,Volume
06-08-21,18.1,28,15.5,22.2,"3,518,171"
12/31/2020,24.1,25.75,8.55,18.1,???
12/31/2019,18.8,35.25,15.1,24.1,???
12/31/2018,88.5,121,18.2,18.8,???
12/29/2017,99,100,80.25,88.5,"13,700,533"
,,,,,
