???Selic Corp PCL (SELIC) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,1.53,3.98,1.52,3.52,"1,819,820"
12/31/2020,1.79,1.81,0.94,1.53,???
12/31/2019,1.63,2.31,1.50,1.79,???
12/31/2018,1.55,1.97,1.09,1.63,???
12/29/2017,2.06,2.36,1.54,1.55,"2,319,050"
12/30/2016,2.80,2.93,1.98,2.06,"14,178,000"
10/18/2016,2.80,2.93,2.51,2.66,"539,796,510"
