???Filter Vision PCL (FVC) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,0.44,1.12,0.40,0.99,"11,831,236"
12/31/2020,0.39,0.50,0.20,0.44,???
12/31/2019,0.68,0.95,0.37,0.39,???
12/31/2018,2.09,2.16,0.63,0.68,???
12/29/2017,2.82,3.35,1.85,2.09,"3,468,531"
12/30/2016,2.50,3.15,1.56,2.82,"2,966,386"
12/31/2015,1.77,4.39,1.29,2.50,"6,340,675"
12/31/2014,1.22,2.50,0.97,1.77,"12,631,024"
12/31/2013,2.90,2.97,1.21,1.22,"28,439,109"
10/29/2013,2.90,2.97,2.15,2.27,"179,363,762"
