???I&I Group PCL (IIG) Historical Prices
Date,Open,High,Low,Close,Volume
06/08/2021,22.50,30.50,22.10,25.50,"736,586"
12/31/2020,19.80,27.50,12.60,22.50,???
08/06/2020,19.80,19.80,19.80,19.80,"6,792,400"
