???Zen Corp Group PCL (ZEN) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,10.90,13.60,10.50,12.40,"414,001"
12/31/2020,14.60,14.60,5.75,10.90,???
12/31/2019,15.30,18.60,12.70,14.60,???
02/20/2019,15.30,16.10,14.90,15.20,"88,601,600"
