???Ziga Innovation PCL (ZIGA) Historical Prices
Date,Open,High,Low,Close,Volume
06/09/2021,2.84,7.90,2.70,5.75,"16,756,745"
12/31/2020,1.02,3.14,0.57,2.84,???
12/31/2019,1.76,2.30,0.76,1.02,???
12/31/2018,4.96,5.45,1.75,1.76,???
12/29/2017,7.00,7.90,4.78,4.96,"21,178,357"
08/17/2017,7.00,7.10,6.35,6.50,"166,523,700"
